Compounds,first component,second component,third component
Ag1O6Tl1V2,-1.94019259228,0.294307252355,0.253571301869
Ag1O7P2V1,-3.42774551471,0.33164976022,0.230981134635
Ag1O9P3Zn1,-3.81427500976,0.55813029106,0.120587189844
Ag1P1Pd5,3.24829100214,-0.662531280597,-1.68280713243
Ag1P1Pt5,4.19195116544,1.47579725718,0.370169820951
Ag1P1S4Zn1,-1.44549531303,1.03495696894,-0.0806581914557
Ag1P1Sr1,2.03293078246,-0.320929686398,-1.52400636461
Ag1P2,-0.209555979994,0.237311642282,-0.728579243389
Ag1P2S6Sc1,-1.85460298575,0.853357783865,0.0167415048948
Ag1P2Sc1Se6,-0.558753324489,1.97395976486,0.0970539168609
Ag1P2Se6Tm1,-0.357711557717,2.20932412111,0.0836471316303
Ag1P2Se6V1,-0.533914910789,2.01205543881,0.24001386483
Ag1Pb1Pr1,4.41587759902,1.11167036526,-1.16181563111
Ag1Pb1S3Sb1,-0.161281612846,1.90168075414,0.150875097154
Ag1Pb1S6Sb3,-0.767380068597,2.02587225415,0.412020085015
Ag1Pb1Sm1,4.28738411865,1.1679693547,-1.22779152915
Ag1Pb1Tm1,4.40546094812,1.08121768983,-0.902233712719
Ag1Pb1Y1,4.14883829469,0.668138239422,-0.94211254502
Ag1Pb3Zr5,4.30974766771,0.302235986393,-0.146689052958
Ag1Pb4Pd6,3.91707878242,0.766385877768,-1.38394038247
Ag1Pd3Se1,3.14624457827,0.0851637006315,-1.32147715264
Ag1Pr1,4.92811398444,-0.147201901598,-1.50459719974
Ag1Pr1Sb2,3.23111134609,1.35458033746,-0.247311158995
Ag1Pr1Sn1,4.04093798263,0.845059593003,-0.988671460395
Ag1Pr3S7Si1,-0.279801400518,0.821956484492,0.0592141098046
Ag1Pr3Se7Si1,0.980052436832,1.91143063269,0.137295621436
Ag1Pt3,5.2621872432,1.45463333857,0.336397472877
Ag1Pt5Si1,4.70718206175,1.15477744495,0.940537776655
Ag1Rb1Se4,0.658580208466,2.21303037299,-0.714115508771
Ag1Rb2S4Sb1,0.195772721239,0.978308152148,-1.19218063848
Ag1Rb2S4Ta1,0.930333997283,0.516010554864,-0.981745597547
Ag1Rb2S4V1,0.430814033457,0.356141507073,-1.24733861353
Ag1Rb2Se4V1,1.51068875117,1.28997649123,-1.18041160356
Ag1Rb3Se8Sn3,0.984920314119,2.29634603779,-0.862110967596
Ag1S1Tl1,1.65394673383,1.52362680945,-0.543293527631
Ag1S2Sb1,-0.211297918571,1.51501864666,0.211457386812
Ag1S2Sm1,0.610735466442,0.82892081091,-0.533943758605
Ag1S2Tm1,0.699293088545,0.763857062257,-0.289775396286
Ag1S2Y1,0.506826098475,0.454047474451,-0.319684520511
Ag1S2Yb1,0.49968168495,0.862666015891,-0.611645452432
Ag1S3Ta1,0.303479140614,0.816457769521,0.612996680852
Ag1S4Ta1Tl2,0.707246047134,1.49730135022,0.217566687028
Ag1S7Si1Sm3,-0.37617151079,0.864180726583,0.0097321862798
Ag1Sb1Sr1,3.4238292217,0.472955673238,-1.02897384793
Ag1Sb1Te2,1.79069979272,2.70684403332,0.536087660467
Ag1Sb1Yb1,3.52021370317,0.955278853865,-0.835984662373
Ag1Sb2Y1,3.03083186785,1.02193124309,-0.0825338444268
Ag1Sb3Zr5,3.6906489609,0.0445518789168,0.348720072258
Ag1Sc1,3.90728017423,-1.36970269599,-1.048190396
Ag1Sc1Se2,1.27656338933,1.10928115578,-0.189331423238
Ag1Sc6Te2,2.73611343046,-0.782283376092,-0.44788384777
Ag1Se1,1.6471759422,1.6753934696,-0.282982422066
Ag1Se1Tl1,2.37386321231,2.14618346555,-0.498675520982
Ag1Se2Tl1,1.44185906033,2.50670385105,-0.206624753356
Ag1Se2Tm1,1.77916780626,1.69769204642,-0.222848386314
Ag1Se2Y1,1.58670081619,1.38788245861,-0.252757510539
Ag1Se2Yb1,1.57955640267,1.79650100005,-0.54471844246
Ag1Si1Sm1,3.47959239735,-0.632646340942,0.103443642672
Ag1Si1Tm1,3.59766922682,-0.719398005813,0.429001459094
Ag1Si1Y1,3.3410465734,-1.13247745621,0.389122626792
Ag1Si1Yb1,3.3315206887,-0.587652734292,-0.000158615768391
Ag1Sm1,4.73537376389,-0.0627534174203,-1.60356104679
Ag1Sn1Tm1,4.03052133173,0.814606917585,-0.729089542002
Ag1Sn1Y1,3.77389867831,0.401527467183,-0.768968374306
Ag1Sn1Yb1,3.7643727936,0.946352189104,-1.15824961686
Ag1Sr1,4.36868947868,-0.718747778396,-2.04844821279
Ag1Te1Tl1,2.98861187469,2.31817706722,-0.326873345194
Ag1Te2Tl1,2.36398205391,2.76469425356,0.0510785103258
Ag1Te2Tl3,2.85173395344,2.8723839882,-0.275968232716
Ag1Te2Tm1,2.70129079984,1.95568244892,0.0348548773686
Ag1Te2Y1,2.50882380977,1.64587286111,0.00494575314206
Ag1Te2Y6,3.56314656875,-0.0393465685551,-0.617020080575
Ag1Te3,1.52969576368,3.01881484233,0.579827459251
Ag1Ti1,3.96931005641,-1.36300416929,-0.731392775263
Ag1Ti2,3.74291164855,-1.73817953626,-0.56335956913
Ag1Ti3,3.62971244462,-1.92576721975,-0.479342966073
Ag1Tm1,4.91248900809,-0.192880914725,-1.11522432215
Ag1Y1,4.52755502795,-0.812500090335,-1.1750425706
Ag1Yb1,4.51326620091,0.0047369925449,-1.75896443445
Ag1Zn1,3.28786537139,-0.0561939359565,-1.1160893951
Ag1Zr1,4.72075356447,-0.911803309285,-0.483341356953
Ag1Zr2,4.74483632597,-1.13657838958,-0.232624344721
Ag1Zr3,4.75687770672,-1.24896592974,-0.107265838609
Ag2Al1Sc1,3.39201198871,-1.22045846854,-0.827840222347
Ag2Al2Bi2Cl8S3,-2.0467748455,2.14429903757,0.675289468234
Ag2Al4Cl10O2,-2.74762564682,1.48824713611,0.770040560169
Ag2Al7Ca3,2.31188469825,-1.83675136386,-0.836594357924
Ag2Al7Gd3,2.75677399507,-1.15690811502,-0.511960105944
Ag2As1Cs1S3,0.721644676914,0.937297880942,-0.771635749349
Ag2As1K1O4,-1.22910732969,0.224539104337,-0.516499523523
Ag2As1O6V1,-2.17292148019,0.316564801244,0.31323589911
Ag2As1S2,0.507017539374,0.87861607448,0.0142300000852
Ag2As3Rb1Se6,0.55744401137,2.04148112306,0.0192694032087
Ag2As4Cl6Hg6,-0.0527104171652,2.46368030185,0.161995904632
Ag2B15Cs1O24,-2.70496724681,-0.886492316251,1.5033597715
Ag2B8O13,-2.63590092078,-0.877095724944,1.55849305044
Ag2Ba1,4.86984414686,-0.213514831773,-1.80953708239
Ag2Ba1Cu1O8V2,-1.50871094063,-0.0305681785924,-0.030789002735
Ag2Ba1Ge1S4,0.294536191992,0.902939091139,-0.159848578264
Ag2Ba1Ge1Se4,1.37441090971,1.8367740753,-0.0929215682913
Ag2Ba1Ge2,3.64285385587,0.264561927916,-0.282870848347
Ag2Ba1Hg2O4,-0.21965241644,0.955505958592,-0.692274595019
Ag2Ba1Mn1O8V2,-1.58322194347,-0.0297222430642,-0.00755252079124
Ag2Ba1S2,1.51634535572,0.560129116637,-0.871452837595
Ag2Ba1S4Sn1,0.352563386949,1.13392728049,-0.405342138816
Ag2Ba1Se4Sn1,1.43243810467,2.06776226465,-0.338415128844
Ag2Ba1Sn2,3.82854087973,1.00372413383,-1.06845024212
Ag2Ba1Te2,3.11794352476,1.51358942597,-0.611748618672
Ag2Ba2Co1O2Se2,0.94974307103,0.768739445065,-0.570750467707
Ag2Ba3,5.04691524038,-0.194344242473,-2.26877283335
Ag2Bi1Cs1S3,1.07822162103,1.36385682218,-0.963642090862
Ag2Bi1O3,-0.882390285929,1.01752783898,-0.093719827499
Ag2Bi2Cl2S3,-0.671325066097,2.24444515347,0.266873994439
Ag2Bi7Cu3Pb3S16,-0.202344290146,2.09215492268,0.0930092527627
Ag2Br14W6,0.591820829651,2.94869245957,1.63560587547
Ag2Br1N1O3,-2.27892715682,0.847583198932,0.0371380694558
Ag2Ca1,4.28908457937,-1.07291952701,-1.68052088263
Ag2Ca1Ge2,3.29439811536,-0.251080889233,-0.20546112849
Ag2Ca1O12V4,-2.25726758803,-0.159641279577,0.229524821825
Ag2Cd1Ge1S4,-0.00278043952628,1.08995154414,0.0487286105068
Ag2Cd1I4,0.943632464638,3.33415388756,0.088668800089
Ag2Cd1Mg1,3.41628452046,-0.691324837381,-1.51535893827
Ag2Ce1,4.81384013231,-0.122897069091,-1.47238022237
Ag2Ce1Ge2,3.60925144713,0.318932585526,-0.0805767323366
Ag2Ce1In1,4.28661678096,0.339894672924,-1.35442941525
Ag2Ce1Si2,3.2755159451,-0.782711116644,0.523553075216
Ag2Cl1N1O3,-2.57592547841,0.619272602917,0.0732941107086
Ag2Cl4O7Pb8,-1.17642208079,2.23775546656,0.185785777934
Ag2Cl4Pd1,-1.02850096078,1.70362472968,0.219985026375
Ag2Cl6Re1,-1.58350440106,2.14833385145,1.09677382684
Ag2Co3O14P4,-3.19699617571,0.384707874921,0.265721870725
Ag2Cr1O4,-1.47815854657,-0.0218108705058,-0.15239617971
Ag2Cr2O7,-2.20061869554,-0.0502591606903,-0.0233214445657
Ag2Cs1I3,1.85135988844,2.80584919691,-0.865625343275
Ag2Cs2P2Se6,0.662964392639,1.90823886782,-0.95171769813
Ag2Cs2S4Ti1,1.17690775711,0.534857028895,-1.39690348631
Ag2Cs2Te4Zr1,3.12344872448,1.69452423036,-1.05322070566
Ag2Cu1N4O12,-3.98209324491,0.213898736602,0.134150119569
Ag2Cu2O3,-0.0894568839481,-0.136829304609,-0.353194684703
Ag2Dy1,4.83219341059,-0.178842798016,-1.25299957573
Ag2Dy1In1,4.30038173966,0.29793537622,-1.18989393027
Ag2Er1,4.91634231,-0.270089073724,-1.03146445878
Ag2Er1In1,4.36349341423,0.22950066944,-1.02374259256
Ag2Eu1,4.57844464636,-0.12958796438,-1.57706630239
Ag2Eu1Si2,3.13427865352,-0.786725653822,0.460741427199
Ag2Eu3,4.52239613947,-0.043275881187,-1.85032542937
Ag2F1,0.568209184185,0.650289544924,-0.189456756523
Ag2F14Zn1Zr2,-4.4991117044,1.60207493476,1.24771323288
Ag2F1O3P1,-2.61246182008,0.656134183381,0.105489935206
Ag2F23K3Zr4,-4.21656101475,1.33869720076,0.807540641106
Ag2Fe1K1O8V2,-1.67424785312,-0.167117890858,-0.132218194329
Ag2Fe1O8Rb1V2,-1.60441618844,-0.0808324191693,-0.147904985905
Ag2Fe1S4Sn1,0.0595095676164,0.985001503273,-0.00583753284479
Ag2Ga1,3.62524836086,0.135496580436,-1.0906750134
Ag2Gd1,4.88227030846,-0.166461861896,-1.24767521332
Ag2Gd1In1,4.33793941307,0.30722107831,-1.18590065847
Ag2Gd1Si2,3.31657405078,-0.808849992333,0.658376080641
Ag2Ge1In2S6,-0.415831322989,1.2988028149,0.0680937186307
Ag2Ge1In2Se6,0.762213823622,2.31753188853,0.141105002233
Ag2Ge1K2S4,0.503073350085,0.366478714711,-1.03739485739
Ag2Ge1K2Se4,1.46296198806,1.19655425619,-0.977904181855
Ag2Ge1Li1,3.02372960869,-0.931083330638,-1.24465409746
Ag2Ge1O3,-1.04231578398,0.445680846996,0.21967769994
Ag2Ge1O4Zn1,-1.26388672526,0.440203749441,0.114419245561
Ag2Ge1Pb1S4,0.0543965604325,1.37731449832,0.150323167479
Ag2Ge1Rb2S4,0.720327417958,0.634922404415,-1.08619820895
Ag2Ge1S3,0.0929450810456,0.944751008066,0.190527384024
Ag2Ge2Nd1,3.61089241577,0.293029488148,-0.0496476988186
Ag2Ge2O5,-1.78004171185,0.566741287064,0.501460336129
Ag2Ge2Pr1,3.62189401752,0.28629445266,-0.0460859575476
Ag2Ge2Sm1,3.5447979293,0.320073846332,-0.0856714963686
Ag2Ge2Sr1,3.39812421522,0.0576761019427,-0.263626362768
Ag2Ge3Li3,2.21134177304,-1.27788596177,-1.24923494936
Ag2Hf1S3,0.902708667388,0.657757587879,0.000716078185999
Ag2Hg1I2S1,1.04099478147,2.61042326196,-0.222308660964
Ag2Hg1I4,0.992440778846,3.59767222495,0.0458303104832
Ag2Hg1O2,0.200761693136,0.829018584913,-0.574382968269
Ag2Hg1S2,1.10897038515,1.22827471377,-0.597703221002
Ag2Hg1Se4Sn1,1.17782874807,2.48535326285,-0.167321618475
Ag2Hg2O12Te3,-2.74181643905,1.41355353475,0.264934243503
Ag2Ho1,4.88564620559,-0.23883071712,-1.11871370091
Ag2Ho1In1,4.34047133593,0.252944436895,-1.08917952417
Ag2I1N1O3,-2.03961944919,0.944565580097,0.0145794104443
Ag2I4Mo1O14,-3.42153211444,1.41663678098,0.537841419019
Ag2I4Zn1,0.799809126693,3.16195087771,0.130429164814
Ag2I6O18Ti1,-3.70262499667,1.62096228249,0.539417406212
Ag2In1La1,4.32070332372,0.332823960019,-1.34086100371
Ag2In1Li1,3.24937418557,-0.744435122763,-1.99658047162
Ag2In1Mg1,3.35902399507,-0.591885179023,-1.44325094934
Ag2In1Nd1,4.28866799176,0.307515801198,-1.31576812336
Ag2In1Pr1,4.30241999394,0.299097006839,-1.31131594677
Ag2In1Sc1,3.79200308884,-0.312153390357,-1.0831125449
Ag2In1Sm1,4.20604988367,0.34132124893,-1.36079787029
Ag2In1Tm1,4.29460750577,0.276257500276,-1.11662950797
Ag2In1Y1,4.1021405157,-0.0335520875282,-1.1465386322
Ag2In2S6Si1,-0.491680300731,1.04842924622,0.205395947622
Ag2In2Se6Si1,0.686364845891,2.06715831986,0.278407231222
Ag2K1,4.34631893589,-0.840117488113,-2.65956018747
Ag2K1P1S4,-0.456905140787,0.604591773777,-0.788888639046
Ag2K1S3Sb1,0.575908146067,0.785399318557,-0.765955013135
Ag2K1S4Sb1,0.0646817739309,0.902298783642,-0.603251445293
Ag2K2Se4Sn1,1.51454171693,1.40187709117,-1.19612068013
Ag2La1,4.85928885599,-0.132324686293,-1.45428900697
Ag2La1Si2,3.3027851793,-0.788367686966,0.53440780445
Ag2La2O10Ti3,-1.65383403153,-0.0329432717998,-0.0586404182808
Ag2Li1Sn1,3.1397839986,-0.469106951943,-1.73564121857
Ag2Li3Si3,1.89846473988,-2.31067693255,-0.682863254782
Ag2Lu1,5.05526978866,-0.275526447023,-0.909775810062
Ag2Mg1Zn1,3.16459367904,-0.992680104641,-1.44227829999
Ag2Mn1O4,-1.59554417943,0.157371322216,-0.0944896627811
Ag2Mn1O8Sr1V2,-1.67062538656,-0.103610038054,-0.000679490226336
Ag2Mn3O14P4,-3.2271149761,0.330367194102,0.097614969822
Ag2Mo1O12Te4,-2.77354646205,1.17041705961,0.550830655096
Ag2Mo1O4,-1.19747952236,0.00590044934759,0.139178978246
Ag2Mo2O7,-1.84339084655,-0.0149902081552,0.347774211018
Ag2Mo3O12Se1,-2.50529136028,0.259004817624,0.474125314842
Ag2Na1,3.893070858,-1.25334364656,-2.49473368598
Ag2Nb4O11,-1.95634423233,-0.0686733503072,0.261580810456
Ag2Nd1,4.81657508002,-0.166068898055,-1.42083183317
Ag2Nd1Si2,3.27715691373,-0.808614214023,0.554482108735
Ag2Ni1O2,0.0834175038796,0.123649899598,-0.0507055440747
Ag2O1,1.17086199963,0.0824995267809,-0.625670208638
Ag2O11Ta4,-1.45230964395,0.241410173204,0.872738342652
Ag2O11V4,-2.39258251705,-0.059519799105,0.372798547874
Ag2O12Sr1V4,-2.22997124596,-0.0783894397957,0.214218181225
Ag2O2Pb1,0.223913253202,0.919873639279,-0.351857791673
Ag2O2Pd1,0.374757021367,-0.00100723624387,-0.659368687501
Ag2O3,-1.61125262464,0.338481602907,-0.137812460617
Ag2O3S1,-1.92836099236,0.568833842296,-0.0255647955831
Ag2O3Se1,-1.56840275312,0.880112170351,-0.003255792259
Ag2O3Si1,-1.18137224315,-0.0133373622448,0.471398453082
Ag2O3Sn1,-0.964946190697,0.753665099462,-0.107647047461
Ag2O3Te1,-1.26102842193,0.96610897119,0.0826452956348
Ag2O3Ti1,-0.794358048394,-0.13268704261,-0.152725909989
Ag2O4S1,-2.47922721647,0.590779681549,0.062940769704
Ag2O4Se1,-2.17069158282,0.85758967703,0.0820627725525
Ag2O4Si1Zn1,-1.36817906965,0.0959400925138,0.30320981042
Ag2O4Te1,-1.90722787039,0.931301220592,0.155692276462
Ag2O4W1,-0.861414775925,0.253507445177,0.484301736521
Ag2O6P1V1,-2.46336842108,0.221350807938,0.118644859425
Ag2O6Sb2,-2.23413193908,0.957249731888,0.311280994467
Ag2O6Te2,-2.44293516232,1.2068263791,0.346272833496
Ag2O7P2Pb1,-2.7566441466,0.76342123142,0.0216947093409
Ag2O7P2Pd1,-2.69379257653,0.37972086662,-0.106434830577
Ag2O7P2Zn1,-2.87865909371,0.47139417288,-0.0216747825457
Ag2O7S2,-3.47470609358,0.72940154194,0.250743763792
Ag2O7Te2,-2.74670692584,1.16279259164,0.36879113603
Ag2O7W2,-1.41567207836,0.300145968357,0.787021357907
Ag2O8P2V1,-2.98777845716,0.317932616241,0.146098019138
Ag2P2S6,-1.7063579646,1.07980270939,-0.0207188946367
Ag2Pr1,4.83491108296,-0.177293957196,-1.41489559772
Ag2Pr1Si2,3.28815851548,-0.81534924951,0.558043850001
Ag2Rb1S4Sb1,0.186887187098,1.0532983591,-0.630703330544
Ag2S1,1.92770257632,0.415212967495,-0.64510375258
Ag2S3Si1,-0.0461113781383,0.485732798825,0.442248137169
Ag2S3Te1,-0.125767556903,1.46517913226,0.0534949797165
Ag2S4Si1Zn1,-0.232918204624,0.595010253585,0.274059494504
Ag2S4Sn1Zn1,-0.0705986652791,1.17026209986,-0.160224630909
Ag2S6Te1V3,-0.0877496848415,0.632495679915,0.302843642591
Ag2Sc1,4.15435520948,-0.99229448679,-1.11062439523
Ag2Se1,2.64761905479,1.0377696236,-0.600485745934
Ag2Si1,3.42168007475,-0.749129441572,0.348822744745
Ag2Si2Sm1,3.21106242726,-0.781569855835,0.518458311181
Ag2Si2Sr1,3.06438871317,-1.04396760023,0.340503444781
Ag2Si2Yb1,3.12221940206,-0.75457369185,0.456296956118
Ag2Sn2Sr1,3.58381123908,0.796838307853,-1.04920575654
Ag2Sr1,4.46196141245,-0.558324541728,-1.77746293976
Ag2Sr3,4.31272631843,-0.8150017204,-2.21103937662
Ag2Te1,3.26236771717,1.20976322527,-0.428683570143
Ag2Tm1,4.82449443205,-0.207746632618,-1.15531367933
Ag2Y1,4.56787177862,-0.620826083021,-1.19519251163
Ag2Yb1,4.55834589392,-0.0760013610983,-1.58447375419
Ag2Yb3,4.48621838509,0.0531800047219,-1.8636588426
Ag2Zr1,4.69667080298,-0.687028228987,-0.734058369195
Ag3Al2La1,3.57272275012,-0.740725492478,-0.926222470342
Ag3As1O4,-1.11578745067,0.45052888674,0.0175258991555
Ag3As1S3,0.524241449403,0.839456763331,-0.089809837657
Ag3As1S4,0.0194734143563,0.949599047811,-0.0116244167611
Ag3As1Se3,1.44984835031,1.63988674976,-0.0324438291118
Ag3As2K1S5,0.0590648664153,0.790803411345,-0.326748168281
Ag3As2K3,3.21289002263,-0.499366290824,-2.16099863114
Ag3As2S6Tl3,0.348255550663,1.55200851887,-0.0243604073379
Ag3Au1S2,2.04030205472,0.817183111644,-0.450049427851
Ag3Au1Se2,2.76021853319,1.43973976775,-0.405431421203
Ag3Au1Te2,3.37496719559,1.61173336942,-0.233629245412
Ag3B1O3,-0.392629914114,-0.311619951604,0.27139684421
Ag3Ba4Ge20,2.63862858332,0.676250137394,0.911318038293
Ag3Bi1O3,-0.0922623479294,0.838241280791,-0.256830194101
Ag3Br1S1,1.4700132043,1.1900329374,-0.383544840786
Ag3Ca5,3.97459146631,-1.80393080332,-2.06992081046
Ag3Ce1K2Te4,2.85342885388,1.17200213195,-1.19282883034
Ag3Cl1Cr1O4,-1.20657108718,0.328186168756,-0.0884548794933
Ag3Co2O6Sb1,-1.11844536302,0.390446124504,0.192691901721
Ag3Cs1Gd2Se5,2.17315249687,1.60249469908,-0.810108628559
Ag3Cs1S2,2.15800634175,0.529360938057,-1.44056731622
Ag3Cs1Se2,2.87792282023,1.15191759416,-1.39594930957
Ag3Cu1S2,1.77212377428,0.233941549992,-0.587796727795
Ag3Dy3Ga8,3.01243578829,0.439601146227,-0.998488644522
Ag3Er3Ga8,3.06653150935,0.380942826136,-0.856073212205
Ag3F14Hf2,-4.15926033627,1.67202872046,1.29824460018
Ag3Fe1O8V2,-1.60949363654,-0.0379808723468,0.17293919006
Ag3Ga8Gd3,3.0446280798,0.447560319452,-0.995065840127
Ag3Ga8Ho3,3.04679829938,0.401037483954,-0.912162010721
Ag3Ga8Tm3,3.00748644496,0.421020109702,-0.935690568272
Ag3Ga8Y3,2.84251473919,0.155469034451,-0.961326960465
Ag3Ge3P6Sn2,0.575305242574,0.76714293908,-0.0321048318549
Ag3I1N2O6,-2.64973204454,0.653376305723,0.0287029421205
Ag3I1O4Te1,-1.12316476073,1.32250122188,0.105502486213
Ag3I1S1,1.80504399499,1.32580827104,-0.415126963404
Ag3In1,4.16261564171,0.253958923451,-1.17676354373
Ag3In1O8P2,-2.49300765297,0.553206173259,-0.0646790157327
Ag3In2O12P3,-2.89867226344,0.641884084534,-0.00026546183305
Ag3K1Se2,2.49652588277,0.73644991374,-1.31251964285
Ag3K1Te2,3.11127454514,0.908443515401,-1.14071746705
Ag3K3P3Se9,0.281567455179,1.49277118739,-0.868288031407
Ag3K3S8Ta2,0.742583110461,0.327006295157,-0.659829115705
Ag3Li17Sn6,1.71035394062,-2.14087926988,-3.08455072539
Ag3Li1O2,0.562034362211,-0.583096504032,-1.17221482724
Ag3Mg1,3.84491363333,-1.08332217085,-1.50197979927
Ag3N1O3S1,-1.46704258267,0.309274438811,-0.211616478175
Ag3N1O3Se1,-1.19707390324,0.542733184852,-0.194884725682
Ag3Na1O2,0.793144788643,-0.425433262306,-1.2552908548
Ag3Na1S2,1.54998536532,-0.0927198216024,-1.27472439875
Ag3O12P3Tl2,-2.78644316088,0.777833440388,0.0067860656795
Ag3O4P1,-1.47884612678,0.331511395107,-0.22571290045
Ag3O4Ru1,-0.533259843063,0.126554578019,-0.078847613288
Ag3O4Sb1,-0.957259212065,0.629218404973,-0.0400757066978
Ag3O4V1,-0.722217899846,0.0070517598992,-0.0952336817484
Ag3P11,-1.07706691927,0.322095519185,-0.638059037997
Ag3P1S4,-0.343585261757,0.830581556178,-0.254863216367
Ag3P1Se4,0.736289455961,1.76441654034,-0.187936206395
Ag3P2S8Y1,-1.07401966087,0.9010154994,-0.106137644893
Ag3Pt1,4.85306593438,0.326559067271,-0.711529104818
Ag3Rb1S2,1.93954995517,0.315226024894,-1.39374016316
Ag3Rb1Se2,2.65946643365,0.937782681006,-1.34912215651
Ag3Rb1Se5Sm2,1.95807481007,1.51049396144,-0.911764517303
Ag3Rb1Te2,3.27421509603,1.10977628267,-1.17731998073
Ag3S2Tl1,1.79082465508,0.96941988848,-0.594198640106
Ag3S3Sb1,0.705416579237,1.04367335559,-0.155640244352
Ag3S6Sb2Tl3,0.52943068049,1.75622511113,-0.0901908140287
Ag3Sb1,3.86990613692,0.53598209285,-0.67412557481
Ag3Sn1,4.05302545474,0.529287094272,-0.915824290677
Ag3Sr7,4.25676315816,-0.911255662406,-2.37363054044
Ag3Te2Tl1,3.12548979593,1.76397014626,-0.377778457671
Ag3Tm1,4.78049714403,-0.215179491551,-1.17535835791
Ag3Yb5,4.47945643114,0.0652907577736,-1.88983244464
Ag4Bi2O5,-0.436750806363,1.04435266824,-0.156237462876
Ag4Cd1Ge2S7,0.0382447835745,1.02772274297,0.109499513448
Ag4Ce3Ge4,3.74882039168,0.299599162253,-0.250174836659
Ag4Ce3Sn4,3.91762677699,0.971564803976,-0.964337921897
Ag4Dy3Sn4,3.93264309558,0.925791025759,-0.784844665552
Ag4Eu1In8,3.4363014088,0.997110704737,-1.16975381892
Ag4Eu1Sb2,3.72865170207,0.692715017588,-0.740319133001
Ag4F2O6V2,-1.74774384646,0.28532317172,0.254609042303
Ag4Gd3Sn4,3.97361510294,0.935920882594,-0.780488369044
Ag4Ge1O4,-0.304589856099,0.324620406936,-0.0621049362435
Ag4Ge2Hg1S7,0.0626489406732,1.15948191166,0.0880802686471
Ag4Ho3Sn4,3.9763772006,0.876710001055,-0.674974404348
Ag4I1O4P1,-0.858865676824,0.803549361355,-0.194602676289
Ag4I2O4Se1,-0.791874235248,1.52453933132,0.0267083899234
Ag4K2N12O24Pd3,-3.51305699306,0.0212730254802,-0.253155779312
Ag4K2N12O24Pt3,-3.42498204449,0.220850355671,-0.0615445969874
Ag4K2S3,1.72624501361,0.0134533543313,-1.5944822818
Ag4K2Se3,2.44616149208,0.636010010431,-1.54986427515
Ag4Lu1,4.89256398519,-0.26030709556,-1.0400624435
Ag4Mn1S6Sb2,0.250053844434,1.05947074146,-0.0211013947263
Ag4Mn3O8,-1.31104933894,0.0593290023192,-0.125946318453
Ag4N12O24Pd3Rb2,-3.46960617949,0.0749617634117,-0.262916449621
Ag4N2O2S1,-0.679787867494,0.0903259166896,-0.425161004287
Ag4N2O6Te1,-1.94244566377,0.468184837838,-0.0616378342835
Ag4Nd3Sn4,3.91986446149,0.936242398459,-0.922161967099
Ag4O4S1Te1,-0.75674873637,0.776474744668,-0.0845465322524
Ag4O4Si1,-0.397294162221,0.0186082674495,0.105708899189
Ag4O7V2,-1.15908249204,-0.0103592632356,0.0271747475306
Ag4P2S6,-0.647214090513,0.860255913103,-0.223181144462
Ag4P2S7,-0.867728609016,0.926435845869,-0.164807708002
Ag4P2Se6,0.432660627209,1.79409089727,-0.15625413449
Ag4P6Rb4Se18Sn2,0.0529197208886,2.02343126815,-0.546002737785
Ag4Pb4S24Sb12,-0.767380068597,2.02587225415,0.412020085015
Ag4Pr3Sn4,3.9348666457,0.927058259167,-0.917305047187
Ag4Rb2S3,1.94349908146,0.281897044019,-1.64328563336
Ag4S8Sn3,-0.181162906072,1.42023971914,-0.0351360855415
Ag4Sb2Sr1,3.67873031612,0.508970770148,-0.826203406157
Ag4Sc1,4.35201523768,-0.69036791942,-1.1605715946
Ag5As3Cu1O11,-1.79367314536,0.485752213238,0.193848337405
Ag5Ba1,4.75917471343,-0.22549645006,-1.52251473801
Ag5Ba2La1S6,1.2903577988,0.634498946748,-0.769325424574
Ag5Ba2S6Y1,1.22791128222,0.529820076012,-0.713804746996
Ag5Bi1O4,0.286674956337,0.611518754585,-0.367482198464
Ag5Cd8,3.59341823291,0.727438444783,-1.26842565889
Ag5Cl1O4Si1,-0.371607038058,0.297620547211,0.111096312284
Ag5Cl1Te2,2.38277204306,1.29561637051,-0.287677759786
Ag5Cl2P1S4,-0.314395167614,1.07144630618,-0.124795587153
Ag5Cs1Se3,2.80115489842,1.11386827065,-1.13079478836
Ag5Cs1Te3,3.4159035608,1.28586187232,-0.95899261257
Ag5Eu1,4.61347496317,-0.183533016376,-1.40627934802
Ag5Ge1O4,0.190719657505,0.268410559396,-0.179443681993
Ag5Hg1O6Sb1,-0.511866556223,0.706064628028,-0.245578499613
Ag5I1O6,-1.07253450002,0.730684873479,-0.126537347128
Ag5K1S3,1.82697379496,0.21433316092,-1.11979301718
Ag5O4P1Se1,-0.353446531805,0.524127275604,-0.327923676494
Ag5O4P1Te1,-0.185787805695,0.571034621526,-0.281068537646
Ag5O6Pb2,-0.360093177686,0.800474442969,-0.274317075978
Ag5Rb1S3,1.93560082889,0.348555005766,-1.14419469296
Ag5Rb1Se3,2.65551730736,0.971111661878,-1.09957668632
Ag5S4Sb1,1.07210237836,0.855135239164,-0.302479296822
Ag5Sr1,4.55523334621,-0.397901305044,-1.5064776667
Ag5Zn8,2.97387154633,-0.0143591361699,-1.08853485698
Ag6Ba1O4,0.915077756025,0.11812382724,-0.726789470548
